2.000000e+00 1.041209e-07 1.025971e-07 9.568522e-08 1.279701e-05 3.221794e-07 7.377463e-08 3.307553e-08 2.777248e-07 3.916676e-07 3.442886e-07 3.198815e-06 8.053766e-08 6.526950e-08 4.879635e-08
3.000000e+00 9.519574e-08 9.630549e-08 8.948209e-08 1.023642e-05 2.577220e-07 6.642059e-08 3.029120e-08 2.221022e-07 3.133400e-07 2.754518e-07 3.010594e-06 7.579986e-08 5.944230e-08 4.293761e-08
4.000000e+00 9.205086e-08 9.401511e-08 8.723280e-08 9.477856e-06 2.386263e-07 6.388050e-08 2.930794e-08 2.056434e-07 2.901617e-07 2.550753e-07 2.941388e-06 7.405834e-08 5.739448e-08 4.097178e-08
5.000000e+00 9.056485e-08 9.292639e-08 8.616305e-08 9.139243e-06 2.301025e-07 6.268888e-08 2.884342e-08 1.983120e-07 2.798434e-07 2.460002e-07 2.907987e-06 7.321842e-08 5.642449e-08 4.005679e-08
6.000000e+00 8.974557e-08 9.233214e-08 8.557690e-08 8.956411e-06 2.255005e-07 6.203483e-08 2.858805e-08 1.943637e-07 2.743008e-07 2.411210e-07 2.889264e-06 7.274817e-08 5.588670e-08 3.955382e-08
7.000000e+00 8.924909e-08 9.198165e-08 8.522836e-08 8.845825e-06 2.227174e-07 6.164020e-08 2.843426e-08 1.919858e-07 2.709779e-07 2.381915e-07 2.877709e-06 7.245857e-08 5.555774e-08 3.924762e-08
8.000000e+00 8.892863e-08 9.176688e-08 8.501162e-08 8.773623e-06 2.209007e-07 6.138728e-08 2.833618e-08 1.904418e-07 2.688383e-07 2.363007e-07 2.870082e-06 7.226803e-08 5.534257e-08 3.904784e-08
9.000000e+00 8.871285e-08 9.163483e-08 8.487483e-08 8.723794e-06 2.196473e-07 6.121896e-08 2.827146e-08 1.893847e-07 2.673922e-07 2.350181e-07 2.864793e-06 7.213654e-08 5.519497e-08 3.891096e-08
1.000000e+01 8.856343e-08 9.155697e-08 8.479008e-08 8.687925e-06 2.187455e-07 6.110469e-08 2.822813e-08 1.886312e-07 2.663820e-07 2.341174e-07 2.860985e-06 7.204250e-08 5.509018e-08 3.881373e-08
1.100000e+01 8.845836e-08 9.151681e-08 8.474126e-08 8.661233e-06 2.180748e-07 6.102693e-08 2.819927e-08 1.880779e-07 2.656615e-07 2.334700e-07 2.858162e-06 7.197345e-08 5.501392e-08 3.874287e-08
1.200000e+01 8.838414e-08 9.150426e-08 8.471851e-08 8.640828e-06 2.175625e-07 6.097496e-08 2.818067e-08 1.876616e-07 2.651422e-07 2.329981e-07 2.856021e-06 7.192175e-08 5.495750e-08 3.869024e-08
1.300000e+01 8.833222e-08 9.151288e-08 8.471553e-08 8.624880e-06 2.171626e-07 6.094196e-08 2.816964e-08 1.873430e-07 2.647680e-07 2.326525e-07 2.854368e-06 7.188252e-08 5.491535e-08 3.865072e-08
1.400000e+01 8.829684e-08 9.153839e-08 8.472815e-08 8.612180e-06 2.168445e-07 6.092341e-08 2.816440e-08 1.870955e-07 2.645020e-07 2.324007e-07 2.853074e-06 7.185250e-08 5.488380e-08 3.862088e-08
1.500000e+01 8.827416e-08 9.157787e-08 8.475349e-08 8.601906e-06 2.165877e-07 6.091621e-08 2.816372e-08 1.869015e-07 2.643191e-07 2.322206e-07 2.852050e-06 7.182948e-08 5.486032e-08 3.859838e-08
1.600000e+01 8.826133e-08 9.162926e-08 8.478956e-08 8.593480e-06 2.163775e-07 6.091819e-08 2.816673e-08 1.867482e-07 2.642016e-07 2.320967e-07 2.851235e-06 7.181189e-08 5.484314e-08 3.858158e-08
1.700000e+01 8.825651e-08 9.169108e-08 8.483490e-08 8.586487e-06 2.162036e-07 6.092779e-08 2.817284e-08 1.866269e-07 2.641368e-07 2.320178e-07 2.850584e-06 7.179860e-08 5.483099e-08 3.856931e-08
1.800000e+01 8.825813e-08 9.176226e-08 8.488846e-08 8.580625e-06 2.160582e-07 6.094385e-08 2.818158e-08 1.865307e-07 2.641155e-07 2.319757e-07 2.850064e-06 7.178878e-08 5.482291e-08 3.856069e-08
1.900000e+01 8.826519e-08 9.184198e-08 8.494944e-08 8.575665e-06 2.159357e-07 6.096552e-08 2.819261e-08 1.864549e-07 2.641306e-07 2.319644e-07 2.849649e-06 7.178180e-08 5.481821e-08 3.855508e-08
2.000000e+01 8.827680e-08 9.192963e-08 8.501725e-08 8.571435e-06 2.158318e-07 6.099213e-08 2.820566e-08 1.863956e-07 2.641770e-07 2.319792e-07 2.849322e-06 7.177719e-08 5.481635e-08 3.855197e-08
2.100000e+01 8.829237e-08 9.202476e-08 8.509142e-08 8.567803e-06 2.157430e-07 6.102320e-08 2.822056e-08 1.863501e-07 2.642505e-07 2.320166e-07 2.849067e-06 7.177459e-08 5.481692e-08 3.855100e-08
