1.000000000000000000e+02 1.074875373140088630e+00
5.000000000000000000e+02 4.986651972977394820e+00
1.000000000000000000e+03 6.561548752465849788e+00
2.000000000000000000e+03 7.139201471967930424e+00
3.000000000000000000e+03 7.205534928986921273e+00
