1.000000000000000000e+02 1.521737020378060246e+00
5.000000000000000000e+02 5.995451626209018059e+00
1.000000000000000000e+03 7.653116894975844353e+00
2.000000000000000000e+03 8.503172676759282567e+00
3.000000000000000000e+03 8.641813756077102227e+00
