1.000000000000000000e+02 2.657784354090530599e+00
5.000000000000000000e+02 2.573026503675551169e+01
1.000000000000000000e+03 5.935079154408273894e+01
2.000000000000000000e+03 1.229249737479202764e+02
3.000000000000000000e+03 1.722529588172353385e+02
