1.000000000000000000e+02 2.665683336707467710e+00
5.000000000000000000e+02 2.569807331740511103e+01
1.000000000000000000e+03 5.936073996992933388e+01
2.000000000000000000e+03 1.229242428693962808e+02
3.000000000000000000e+03 1.722625873386795092e+02
